cond,dur,word_stim,correct_resp,conditions.thisRepN,conditions.thisTrialN,conditions.thisN,conditions.thisIndex,word_stimuli.thisRepN,word_stimuli.thisTrialN,word_stimuli.thisN,word_stimuli.thisIndex,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_2.started,text_2.stopped,cross.started,cross.stopped,words.started,words.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,1,dad,left,0,0,0,1,0,19,19,20,,,,,,,,,,,,,,,111.60601949997363,112.11802269998589,112.10139440000057,None,right,0.7478687000111677,112.10139440000057,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,whistled,right,0,0,0,1,0,20,20,14,,,,,,,,,,,,,,,112.91655999998329,113.41775119997328,113.40115269998205,None,right,0.6834963000146672,113.40115269998205,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,lick,right,0,0,0,1,0,21,21,10,,,,,,,,,,,,,,,114.1097084999783,114.61748689998058,114.60083089998807,None,left,0.7040666000102647,114.60083089998807,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,cute,left,0,0,0,1,0,22,22,22,,,,,,,,,,,,,,,115.34298169999965,115.85064339998644,115.8179634999833,None,right,0.5071386999916285,115.8179634999833,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,minute,right,0,0,0,1,0,23,23,2,,,,,,,,,,,,,,,116.36193409998668,116.86720499998773,116.85036079998827,None,left,0.6641705999791157,116.85036079998827,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,thinking,left,0,0,0,1,0,24,24,16,,,,,,,,,,,,,,,117.54600659999414,118.05021029998898,118.03348689997802,None,right,0.5370912000071257,118.03348689997802,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,family,left,0,0,0,1,0,25,25,21,,,,,,,,,,,,,,,118.6421894999803,119.15007340000011,119.13465759999235,None,left,0.6972805999976117,119.13465759999235,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,black,right,0,0,0,1,0,26,26,12,,,,,,,,,,,,,,,119.86307490000036,120.36626129999058,120.3496393999958,None,right,0.49629469998762943,120.3496393999958,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,entryway,right,0,0,0,1,0,27,27,9,,,,,,,,,,,,,,,120.87559569999576,121.38276919999043,121.36636970000109,None,left,0.7597403999825474,121.36636970000109,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,run,left,0,0,0,1,0,28,28,17,,,,,,,,,,,,,,,122.15778499998851,122.66592369999853,122.64915739998105,None,right,0.4831363999983296,122.64915739998105,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,white,right,0,0,0,1,0,29,29,6,,,,,,,,,,,,,,,123.16304379998473,123.6657612999843,123.64892909998889,None,right,0.6422781999863219,123.64892909998889,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
2,1,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,name,right,0,1,1,0,0,0,0,7,,,,,,,,,,,,,,,124.35711879999144,124.86554400000023,124.84892309998395,125.34874579997268,right,0.553010900010122,124.84892309998395,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,dad,left,0,1,1,0,0,1,1,20,,,,,,,,,,,,,,,125.43722679998609,125.94839899998624,125.93206589997862,126.43194939999375,right,0.5305861000088044,125.93206589997862,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,run,left,0,1,1,0,0,2,2,17,,,,,,,,,,,,,,,126.5202742999827,127.03181159999804,127.01511419998133,None,left,0.42730730000766926,127.01511419998133,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,cute,left,0,1,1,0,0,3,3,22,,,,,,,,,,,,,,,127.47307069998351,127.98163969998132,127.96499859998585,None,right,0.4292674999742303,127.96499859998585,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,thinking,left,0,1,1,0,0,4,4,16,,,,,,,,,,,,,,,128.42529489999288,128.93141279998235,128.9146238999965,129.41455879999558,left,0.67468260001624,128.9146238999965,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,man,left,0,1,1,0,0,5,5,26,,,,,,,,,,,,,,,129.62083749999874,130.13105619998532,130.11450929997955,None,right,0.2534023000043817,130.11450929997955,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,whistled,right,0,1,1,0,0,6,6,14,,,,,,,,,,,,,,,130.40929799998412,130.91434849999496,130.8974431999959,None,right,0.25692449999041855,130.8974431999959,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,minute,right,0,1,1,0,0,7,7,2,,,,,,,,,,,,,,,131.18849209998734,131.69816609998816,131.680881999986,None,left,0.276844500011066,131.680881999986,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,driveway,left,0,1,1,0,0,8,8,15,,,,,,,,,,,,,,,131.9927411999961,132.4973606999847,132.48060959999566,None,right,0.10757849999936298,132.48060959999566,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,family,left,0,1,1,0,0,9,9,21,,,,,,,,,,,,,,,132.62329930000124,133.13057329997537,133.09726229999796,None,left,0.30129659999511205,133.09726229999796,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,grey,left,0,1,1,0,0,10,10,18,,,,,,,,,,,,,,,133.45713309998973,133.98701669997536,133.97474320000038,None,right,0.2252361999999266,133.97474320000038,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,favourite,right,0,1,1,0,0,11,11,13,,,,,,,,,,,,,,,134.27145399997244,134.78037039999617,134.74695059997612,None,right,0.38704599998891354,134.74695059997612,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,feared,left,0,1,1,0,0,12,12,23,,,,,,,,,,,,,,,135.17568039998878,135.70428739997442,135.69103349998477,None,left,0.4035609000129625,135.69103349998477,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,region,left,0,1,1,0,0,13,13,24,,,,,,,,,,,,,,,136.1220654999779,136.6298487999884,136.61323839999386,None,right,0.4612471000000369,136.61323839999386,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,lick,right,0,1,1,0,0,14,14,10,,,,,,,,,,,,,,,137.13497889999417,137.64645659999223,137.62969370000064,None,left,0.3998849999916274,137.62969370000064,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,call,left,0,1,1,0,0,15,15,27,,,,,,,,,,,,,,,138.08371229999466,138.59625649999361,138.57956459998968,None,left,0.2454682999814395,138.57956459998968,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,black,right,0,1,1,0,0,16,16,12,,,,,,,,,,,,,,,138.85702209998271,139.36281229997985,139.34605799999554,None,left,0.35415549998288043,139.34605799999554,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,two,right,0,1,1,0,0,17,17,4,,,,,,,,,,,,,,,139.73623429998406,140.24591839997447,140.22916669998085,None,right,0.30605179999838583,140.22916669998085,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,hugged,right,0,1,1,0,0,18,18,1,,,,,,,,,,,,,,,140.60420909998356,141.13660709999385,141.12347649998264,None,left,0.40708070000982843,141.12347649998264,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,frowned,left,0,1,1,0,0,19,19,25,,,,,,,,,,,,,,,141.589788399986,142.122773399984,142.10983649999253,None,right,0.40071369998622686,142.10983649999253,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,entryway,right,0,1,1,0,0,20,20,9,,,,,,,,,,,,,,,142.57022279998637,143.10412899998482,143.09110130000045,None,right,0.3164027000020724,143.09110130000045,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,breeder,right,0,1,1,0,0,21,21,0,,,,,,,,,,,,,,,143.4679393999977,143.97835969997686,143.9619004999986,None,left,0.4490933000051882,143.9619004999986,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,dog,left,0,1,1,0,0,22,22,19,,,,,,,,,,,,,,,144.43919889998506,144.94488619998447,144.92858329997398,None,right,0.24235770001541823,144.92858329997398,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,paused,right,0,1,1,0,0,23,23,3,,,,,,,,,,,,,,,145.2344098999747,145.7450168999785,145.72921689998475,None,right,0.24389449998852797,145.72921689998475,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,keep,right,0,1,1,0,0,24,24,11,,,,,,,,,,,,,,,146.0053824999777,146.53581129998202,146.5219438999775,None,left,0.33937269999296404,146.5219438999775,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,spots,right,0,1,1,0,0,25,25,5,,,,,,,,,,,,,,,146.88635479999357,147.39463219998288,147.37793389998842,None,right,0.11096940000425093,147.37793389998842,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,small,left,0,1,1,0,0,26,26,28,,,,,,,,,,,,,,,147.55376869998872,148.0643640999915,148.05052259998047,None,right,0.3513884000130929,148.05052259998047,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,shouted,left,0,1,1,0,0,27,27,29,,,,,,,,,,,,,,,148.43628419999732,148.95285259999218,148.93801319997874,None,right,0.47922080001444556,148.93801319997874,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,white,right,0,1,1,0,0,28,28,6,,,,,,,,,,,,,,,149.4862465999904,149.99409439999727,149.97736469999654,149.4862465999904,right,0.41849379998166114,149.97736469999654,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,smiled,right,0,1,1,0,0,29,29,8,,,,,,,,,,,,,,,150.4748618999729,150.9771106999833,150.96049319999292,151.46035679997294,right,0.4885727999790106,150.96049319999292,None,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
1,0.5,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,participant 2,001,2021_Dec_01_1419,Memory_Task,2021.2.3,59.88576192562392,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.47939599998062,None,,,,,,,
