cond,dur,word_stim,correct_resp,conditions.thisRepN,conditions.thisTrialN,conditions.thisN,conditions.thisIndex,word_stimuli.thisRepN,word_stimuli.thisTrialN,word_stimuli.thisN,word_stimuli.thisIndex,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_2.started,text_2.stopped,cross.started,cross.stopped,words.started,words.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,1,driveway,left,0,0,0,1,0,8,8,15,,,,,,,,,,,,,,,97.35771029998432,97.85728860000381,97.84056889999192,None,left,0.8385254000022542,97.84056889999192,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,run,left,0,0,0,1,0,9,9,17,,,,,,,,,,,,,,,98.71311119999154,99.22376470000017,99.20694169998751,None,None,,99.20694169998751,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,frowned,left,0,0,0,1,0,10,10,25,,,,,,,,,,,,,,,100.21262849998311,100.72327679998125,100.70682229998056,100.21262849998311,left,0.8641366000229027,100.70682229998056,100.21262849998311,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,keep,right,0,0,0,1,0,11,11,11,,,,,,,,,,,,,,,101.59557109998423,102.10641300000134,102.08991789998254,None,None,,102.08991789998254,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,name,right,0,0,0,1,0,12,12,7,,,,,,,,,,,,,,,103.09444950000034,103.60623599999235,103.58959849999519,103.09444950000034,None,,103.58959849999519,103.09444950000034,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,whistled,right,0,0,0,1,0,13,13,14,,,,,,,,,,,,,,,104.59636900000623,105.10577229998307,105.08923240000149,104.59636900000623,right,0.7309030999895185,105.08923240000149,104.59636900000623,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,grey,left,0,0,0,1,0,14,14,18,,,,,,,,,,,,,,,105.8482155999809,106.35598199997912,106.32217659999151,None,left,0.8222217000147793,106.32217659999151,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,cute,left,0,0,0,1,0,15,15,22,,,,,,,,,,,,,,,107.17976109997835,107.68859199999133,107.67200039999443,None,left,0.8427966000162996,107.67200039999443,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,shouted,left,0,0,0,1,0,16,16,29,,,,,,,,,,,,,,,108.54798420000589,109.05516990000615,109.0384293999814,None,right,0.8469077000045218,109.0384293999814,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,minute,right,0,0,0,1,0,17,17,2,,,,,,,,,,,,,,,109.91424349998124,110.42156519999844,110.4047837999824,None,right,0.9004626999958418,110.4047837999824,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,thinking,left,0,0,0,1,0,18,18,16,,,,,,,,,,,,,,,111.33245469999383,111.83793139999034,111.8214006999915,None,left,0.6706204000220168,111.8214006999915,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,region,left,0,0,0,1,0,19,19,24,,,,,,,,,,,,,,,112.53063729999121,113.0377830999787,113.02112089999719,None,None,,113.02112089999719,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,black,right,0,0,0,1,0,20,20,12,,,,,,,,,,,,,,,114.02686049998738,114.53755249999813,114.5207545000012,114.02686049998738,None,,114.5207545000012,114.02686049998738,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,favourite,right,0,0,0,1,0,21,21,13,,,,,,,,,,,,,,,115.52736479998566,116.03724929998862,116.02046090000658,115.52736479998566,right,0.6416678999958094,116.02046090000658,115.52736479998566,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,white,right,0,0,0,1,0,22,22,6,,,,,,,,,,,,,,,116.69602459997986,117.20366319999448,117.18699449999258,None,right,0.6851013999839779,117.18699449999258,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,dog,left,0,0,0,1,0,23,23,19,,,,,,,,,,,,,,,117.91166559999692,118.42006869998295,118.40334779999102,None,right,0.6378055000095628,118.40334779999102,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,hugged,right,0,0,0,1,0,24,24,1,,,,,,,,,,,,,,,119.07855509998626,119.58642380000674,119.55319459998282,None,left,0.9481719000032172,119.55319459998282,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,lick,right,0,0,0,1,0,25,25,10,,,,,,,,,,,,,,,120.52573609998217,121.03612229999271,121.01948089999496,None,left,0.878695899999002,121.01948089999496,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,man,left,0,0,0,1,0,26,26,26,,,,,,,,,,,,,,,121.92646630000672,122.43599040000117,122.41918149997946,None,right,0.6625893999880645,122.41918149997946,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,entryway,right,0,0,0,1,0,27,27,9,,,,,,,,,,,,,,,123.11124830000335,123.6190906999982,123.58564839998144,None,right,0.7559836999862455,123.58564839998144,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,spots,right,0,0,0,1,0,28,28,5,,,,,,,,,,,,,,,124.37575509998715,124.88533509999979,124.86881679997896,None,left,0.6730089999909978,124.86881679997896,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,smiled,right,0,0,0,1,0,29,29,8,,,,,,,,,,,,,,,125.57760049999342,126.08516439999221,126.06847490000655,None,right,0.5384420999907888,126.06847490000655,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
2,1,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,two,right,0,1,1,0,0,0,0,4,,,,,,,,,,,,,,,126.6758964000037,127.18512629999896,127.1683909999847,127.66799039999023,left,0.7139408999937586,127.1683909999847,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,call,left,0,1,1,0,0,1,1,27,,,,,,,,,,,,,,,127.91465789999347,128.4181205999921,128.40132219999214,128.90139280000585,right,0.7058737000043038,128.40132219999214,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,driveway,left,0,1,1,0,0,2,2,15,,,,,,,,,,,,,,,129.1469778000028,129.65102910000132,129.63743139998405,130.15128979997826,right,0.8800689000054263,129.63743139998405,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,cute,left,0,1,1,0,0,3,3,22,,,,,,,,,,,,,,,130.5402824000048,131.05098599998746,131.03420039999764,131.53418719998444,right,0.9030703000025824,131.03420039999764,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,black,right,0,1,1,0,0,4,4,12,,,,,,,,,,,,,,,131.97815069998614,132.4841066999943,132.46745189998182,132.96723009998095,None,,132.46745189998182,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,hugged,right,0,1,1,0,0,5,5,1,,,,,,,,,,,,,,,133.47439950000262,133.9836948000011,133.96686270000646,None,left,0.3903283000108786,133.96686270000646,133.47439950000262,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,lick,right,0,1,1,0,0,6,6,10,,,,,,,,,,,,,,,134.3892649000045,134.9002141999954,134.8835265999951,None,right,0.43096980001428165,134.8835265999951,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,minute,right,0,1,1,0,0,7,7,2,,,,,,,,,,,,,,,135.34345939999912,135.85321770000155,135.83848720000242,136.34983769999235,left,0.6742836000048555,135.83848720000242,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,dog,left,0,1,1,0,0,8,8,19,,,,,,,,,,,,,,,136.54094829998212,137.0497659999819,137.03305679999175,137.53306459999294,right,0.491583900002297,137.03305679999175,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,paused,right,0,1,1,0,0,9,9,3,,,,,,,,,,,,,,,137.56049699999858,138.06631460000062,138.04964349998045,138.54946109998855,right,0.8167175000126008,138.04964349998045,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,feared,left,0,1,1,0,0,10,10,23,,,,,,,,,,,,,,,138.89549359999364,139.39946509999572,139.38278240000363,139.8826590999961,left,0.7153464000148233,139.38278240000363,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,name,right,0,1,1,0,0,11,11,7,,,,,,,,,,,,,,,140.12617439997848,140.63255989999743,140.59937619999982,141.09898489998886,right,0.9389002000098117,140.59937619999982,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,spots,right,0,1,1,0,0,12,12,5,,,,,,,,,,,,,,,141.57694169998285,142.08226319999085,142.06563440000173,142.56510159999016,right,0.7695213999832049,142.06563440000173,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,smiled,right,0,1,1,0,0,13,13,8,,,,,,,,,,,,,,,142.87675299998955,143.38204319999204,143.36529529999825,143.86485729998094,left,0.6884005999891087,143.36529529999825,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,white,right,0,1,1,0,0,14,14,6,,,,,,,,,,,,,,,144.09108270000434,144.59841730000335,144.58159899999737,None,right,0.38724400001228787,144.58159899999737,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,run,left,0,1,1,0,0,15,15,17,,,,,,,,,,,,,,,145.00430689999484,145.51492600000347,145.49814809998497,145.99811009998666,left,0.7108422000019345,145.49814809998497,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,family,left,0,1,1,0,0,16,16,21,,,,,,,,,,,,,,,146.2446049999853,146.7479061000049,146.73132759999135,147.23123489998397,right,0.49769479999667965,146.73132759999135,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,keep,right,0,1,1,0,0,17,17,11,,,,,,,,,,,,,,,147.2567242999794,147.76436509998166,147.74925880000228,None,left,0.4242980999988504,147.74925880000228,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,dad,left,0,1,1,0,0,18,18,20,,,,,,,,,,,,,,,148.20489379999344,148.71425009999075,148.69722149998415,None,right,0.476853400003165,148.69722149998415,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,shouted,left,0,1,1,0,0,19,19,29,,,,,,,,,,,,,,,149.20591570000397,149.71400350000476,149.69718190000276,150.197388999979,left,0.9480962000088766,149.69718190000276,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,favourite,right,0,1,1,0,0,20,20,13,,,,,,,,,,,,,,,150.6752087000059,151.18054149998352,151.16362209999352,151.66378509998322,left,0.7107804999977816,151.16362209999352,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,small,left,0,1,1,0,0,21,21,28,,,,,,,,,,,,,,,151.9080832999898,152.41357109998353,152.39666460000444,152.89669179997873,right,0.7280050999834202,152.39666460000444,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,entryway,right,0,1,1,0,0,22,22,9,,,,,,,,,,,,,,,153.16039760000422,153.66335249997792,153.64658309999504,None,left,0.43635299999732524,153.64658309999504,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,grey,left,0,1,1,0,0,23,23,18,,,,,,,,,,,,,,,154.12299040000653,154.62972209998406,154.59645230000024,155.0964246999938,None,,154.59645230000024,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,thinking,left,0,1,1,0,0,24,24,16,,,,,,,,,,,,,,,155.60491860000184,156.1128488999966,156.0960598999809,None,right,0.43809429998509586,156.0960598999809,155.60491860000184,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,breeder,right,0,1,1,0,0,25,25,0,,,,,,,,,,,,,,,156.57141949998913,157.07948119999492,157.04567379999207,157.54597529998864,left,0.6041305999970064,157.04567379999207,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,region,left,0,1,1,0,0,26,26,24,,,,,,,,,,,,,,,157.6912644999975,158.1957637000014,158.18007440000656,None,right,0.41490520001389086,158.18007440000656,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,frowned,left,0,1,1,0,0,27,27,25,,,,,,,,,,,,,,,158.62274329998763,159.12894900000538,159.11218729999382,159.61218199998257,right,0.8377727000042796,159.11218729999382,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,man,left,0,1,1,0,0,28,28,26,,,,,,,,,,,,,,,159.98454429997946,160.4953379999788,160.47855539998272,160.97826069997973,right,0.6100020000012591,160.47855539998272,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,whistled,right,0,1,1,0,0,29,29,14,,,,,,,,,,,,,,,161.12137519998942,161.62845869999728,161.59483339998405,162.09493689998635,left,0.7455967999994755,161.59483339998405,None,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
1,0.5,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,participant 6,001,2021_Dec_01_1505,Memory_Task,2021.2.3,60.005388489989244,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.36368839998613,None,,,,,,,
